"RowID","URL","Port","ArcGateway","IsWildcard","Source","IPAddress","Layer7Status","Layer7Response","Layer7ResponseTime","Note","TCPStatus","CertificateIssuer","CertificateSubject","CertificateThumbprint","IntermediateCertificateIssuer","IntermediateCertificateSubject","IntermediateCertificateThumbprint","RootCertificateIssuer","RootCertificateSubject","RootCertificateThumbprint"
"105","wustat.windows.com","80","False","False","GitHub URL","N/A","Skipped","N/A","N/A","Skipped URL - For Microsoft Update, allowing the OS to receive updates.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"109","yourarcgatewayendpointid.gw.arc.azure.com","443","False","False","GitHub URL","N/A","Skipped","N/A","N/A","Skipped, not using Arc Gateway, as '-ArcGatewayDeployment' switch not present - Required when using Arc gateway for Azure Local.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"1","*.blob.core.windows.net","443","True","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Wildcard URL, tested by arcplatformcliextprod.blob.core.windows.net from Environment Checker URL - For multiple Azure Local components.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"2","*.blob.storage.azure.net","443","True","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Wildcard URL, tested by manually defined URL eus2azreplstore214.blob.core.windows.net - Wildcard URL, tested by manually defined URL eus2azreplstore214.blob.core.windows.net - Wildcard URL, tested by manually defined URL mystorageaccount.blob.core.windows.net - Wildcard URL, tested by manually defined URL mystorageaccount.blob.core.windows.net - To access blob storage.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"3","*.delivery.mp.microsoft.com","80","False","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Wildcard URL, tested by dl.delivery.mp.microsoft.com from Environment Checker URL - For Microsoft Update, allowing the OS to receive updates.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"4","*.delivery.mp.microsoft.com","443","False","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Wildcard URL, tested by dl.delivery.mp.microsoft.com from Environment Checker URL - Wildcard URL, tested by dl.delivery.mp.microsoft.com from Environment Checker URL - For Microsoft Update, allowing the OS to receive updates.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"5","*.dl.delivery.mp.microsoft.com","443","True","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Wildcard URL, tested by msk8s.sb.tlu.dl.delivery.mp.microsoft.com from Environment Checker URL - Used for AKS Arc VHD image download and update.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"6","*.do.dsp.mp.microsoft.com","443","True","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Wildcard URL, tested by geo.prod.do.dsp.mp.microsoft.com from Environment Checker URL - Used for AKS Arc VHD image download and update.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"8","*.download.windowsupdate.com","443","False","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Wildcard URL, tested by manually defined URL 1a.au.download.windowsupdate.com - For Microsoft Update, allowing the OS to receive updates.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"7","*.download.windowsupdate.com","80","False","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Wildcard URL, tested by manually defined URL 1a.au.download.windowsupdate.com - For Microsoft Update, allowing the OS to receive updates.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"9","*.endpoint.security.microsoft.com","443","True","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Wildcard URL, tested by manually defined URL edr-neu3.eu.endpoint.security.microsoft.com - Required only if using Microsoft Defender extension (MDE.windows).","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"10","*.prod.do.dsp.mp.microsoft.com","443","True","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Wildcard URL, tested by geo.prod.do.dsp.mp.microsoft.com from Environment Checker URL - Used for AKS Arc VHD image download and update.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"11","*.prod.hot.ingest.monitor.core.windows.net","443","True","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Wildcard URL, tested by manually defined URL prod5.prod.hot.ingest.monitor.core.windows.net - Periodically sends Microsoft required diagnostic data.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"12","*.servicebus.windows.net","443","True","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Wildcard URL, tested by manually defined URL azgn-southcentralus-public-1p-sn-vazr0002.servicebus.windows.net - Wildcard URL, tested by manually defined URL azgn-southcentralus-public-1p-sn-vazr0002.servicebus.windows.net - For multiple Azure Local components.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"14","*.update.microsoft.com","443","False","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Wildcard URL, tested by manually defined URL fe2.update.microsoft.com - For Microsoft Update, allowing the OS to receive updates.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"13","*.update.microsoft.com","80","False","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Wildcard URL, tested by manually defined URL fe2.update.microsoft.com - For Microsoft Update, allowing the OS to receive updates.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"15","*.waconazure.com","443","True","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Skipped URL - For Windows Admin Center management after deployment.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"16","*.windowsupdate.com","80","False","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Wildcard URL, tested by manually defined URL ctldl.windowsupdate.com - Wildcard URL, tested by ctldl.windowsupdate.com from Environment Checker URL - For Microsoft Update, allowing the OS to receive updates.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"17","*.windowsupdate.microsoft.com","80","False","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","For Microsoft Update, allowing the OS to receive updates.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"18","*.windowsupdate.microsoft.com","443","False","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","For Microsoft Update, allowing the OS to receive updates.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"25","azgn*.servicebus.windows.net","443","True","True","Wildcard GitHub URL","N/A","Skipped","N/A","N/A","Not required if endpoint 41 below is whitelisted.","Skipped","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"19","adhs.events.data.microsoft.com","443","True","False","Environment Checker URL","6.6.0.107","Success","(404) Not Found","1.537","Used periodically to send required diagnostic data to Microsoft from control plane nodes.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","CN=*.events.data.microsoft.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","958113238A6D8CEBA6601DB308BA338483EE637E","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","31600991ED5FEC63D355A5484A6DCC787EAD89BC","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"20","agentserviceapi.guestconfiguration.azure.com","443","True","False","Environment Checker URL","4.150.245.10","Success","(404) Not Found","0.61","For the notification service for extension and connectivity scenarios","N/A","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","CN=*.guestconfiguration.azure.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","AC3CCB386C04388292AF2B385EAFC842141DC669","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","31600991ED5FEC63D355A5484A6DCC787EAD89BC","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"21","aka.ms/hciconnectivitytargets","443","True","False","Environment Checker URL","6.6.0.44","Success","(301) Moved Permanently","0.069","For resolving the download script during installation.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 07, O=Microsoft Corporation, C=US","CN=go.microsoft.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","9834564D8B8648AC848324CCF34E31E0D3630364","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 07, O=Microsoft Corporation, C=US","3382517058A0C20228D598EE7501B61256A76442","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"22","arcplatformcliextprod.blob.core.windows.net","443","False","False","Environment Checker URL","52.239.246.4","Success","(400) Bad Request","0.945","URL matches wildcard from Wildcard GitHub URL, to test URL *.blob.core.windows.net - Used to download Resource bridge (appliance) images.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 07, O=Microsoft Corporation, C=US","CN=*.blob.core.windows.net, O=Microsoft Corporation, L=Redmond, S=WA, C=US","E1426A180764A934808FF227DDC77178E4D4A1BF","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 07, O=Microsoft Corporation, C=US","3382517058A0C20228D598EE7501B61256A76442","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"23","arcplatformcliextprod.z13.web.core.windows.net","443","True","False","Environment Checker URL","52.239.246.1","Success","(404) Not Found","0.998","Used to deploy ARB extensions","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=*.web.core.windows.net, O=Microsoft Corporation, L=Redmond, S=WA, C=US","C578EE751C135D896A8384272A924EC292EBF7FD","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"24","aszk8snetworking.azurecr.io","443","True","False","Environment Checker URL","20.40.224.87","Success","(404) Not Found","1.309","For downloading Arc Networking related images","N/A","CN=Microsoft Azure RSA TLS Issuing CA 07, O=Microsoft Corporation, C=US","CN=*.azurecr.io, O=Microsoft Corporation, L=Redmond, S=WA, C=US","CA18807969F1076AE071F12DBC310BCE7C13B742","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 07, O=Microsoft Corporation, C=US","3382517058A0C20228D598EE7501B61256A76442","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"26","azurearcfork8s.azurecr.io","443","True","False","Environment Checker URL","20.62.128.15","Success","(404) Not Found","0.977","Used to download images and agents.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=*.azurecr.io, O=Microsoft Corporation, L=Redmond, S=WA, C=US","1B1518C09851E0AB9201EE0A70F144B535EA1573","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"27","azurearcfork8sdev.azurecr.io","443","True","False","Environment Checker URL","20.62.128.15","Success","(404) Not Found","0.938","Used to download Azure Arc for Kubernetes container images.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=*.azurecr.io, O=Microsoft Corporation, L=Redmond, S=WA, C=US","1B1518C09851E0AB9201EE0A70F144B535EA1573","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"28","azurestackhci.azurefd.net","443","True","False","Environment Checker URL","13.107.253.64","Success","(404) Not Found","1.363","For Dataplane that has been deprecated and replaced with new dataplane endpoint","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=*.azurefd.net, O=Microsoft Corporation, L=Redmond, S=WA, C=US","1A259534DD23CC08BE7A2CA1D6C448D636570C4B","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"29","azurestackreleases.download.prss.microsoft.com","443","True","False","Environment Checker URL","146.75.74.172","Success","(404) Not Found","0.095","Azure Stack HCI Arc extensions deployment","N/A","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","CN=fs.download.prss.microsoft.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","F7B4E1D543219122F06BF361BA4ECEF9302D97EB","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","F9388EA2C9B7D632B66A2B0B406DF1D37D3901F6","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"30","azurewatsonanalysis-prod.core.windows.net/ping","443","True","False","Environment Checker URL","13.86.60.121","Success","(404) Not Found","1.421","Watson observability","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=azw-anse.watson.azure.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","D55A0DC8CE65FCB0D4025AE033CAC9CD2A37362B","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"31","billing.platform.edge.azure.com/_health","443","True","False","Environment Checker URL","13.107.253.64","Success","(404) Not Found","0.409","For Dataplane that pushes up diagnostics data, billing data and used in the Portal pipeline","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=*.platform.edge.azure.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","3D78BFFFBA0078DB7C17977812FB43F5EF5733AE","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"34","ctldl.windowsupdate.com","80","False","False","Environment Checker URL","2.18.190.133","Success","(200) OK","0.095","URL matches wildcard from Wildcard GitHub URL, to test URL *.windowsupdate.com - For Microsoft Update (http), which allows the OS to receive updates.","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"35","dc.services.visualstudio.com","443","False","False","Environment Checker URL","20.50.88.242","Success","(404) Not Found","0.361","For Agent telemetry","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=prod.ai.ingestion.msftcloudes.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","35B010B9AB9EB50FAFFDC2CCF92E9009E8E112D3","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"36","dl.delivery.mp.microsoft.com","80","False","False","Environment Checker URL","151.101.190.172","Success","(403) Forbidden","0.683","URL matches wildcard from Wildcard GitHub URL, to test URL *.delivery.mp.microsoft.com - For Microsoft Update (http), which allows the OS to receive updates.","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"37","download.microsoft.com","443","False","False","Environment Checker URL","204.79.197.219","Success","(301) Moved Permanently","0.247","For downloading the Windows installation package.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","CN=download.microsoft.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","17448112A894CF390B3D8BDEA8109B093B71085D","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","31600991ED5FEC63D355A5484A6DCC787EAD89BC","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"38","download.windowsupdate.com","80","False","False","Environment Checker URL","2.18.190.133","Success","(200) OK","0.073","URL matches wildcard from Wildcard GitHub URL, to test URL *.windowsupdate.com - For Microsoft Update (http), which allows the OS to receive updates.","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"39","dp.stackhci.azure.com/_ping","443","True","False","Environment Checker URL","13.107.253.64","Success","(404) Not Found","1.345","For Dataplane that pushes up diagnostics data, billing data and used in the Portal pipeline","N/A","CN=Microsoft Azure RSA TLS Issuing CA 07, O=Microsoft Corporation, C=US","CN=*.stackhci.azure.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","0E8951C42611F7E8CDB1840F9C24D130C1746C69","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 07, O=Microsoft Corporation, C=US","3382517058A0C20228D598EE7501B61256A76442","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"43","eastus.obo.arc.azure.com:8084","8084","False","False","Environment Checker URL","52.168.118.130","Success","(500) Internal Server Error","0.975","For Cluster Connect and Custom Location-based scenarios.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=eastus.obo.arc.azure.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","48A766445F9AAEFC7AB87BE4708A0F138CE55341","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"46","ecpacr.azurecr.io","443","True","False","Environment Checker URL","20.61.97.151","Success","(404) Not Found","0.295","For official Microsoft artifacts such as container images","N/A","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","CN=*.azurecr.io, O=Microsoft Corporation, L=Redmond, S=WA, C=US","26548E216309FD7E2487442ECB858D8A2E7F5E24","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","F9388EA2C9B7D632B66A2B0B406DF1D37D3901F6","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"47","edgesupprd.trafficmanager.net","443","True","False","Environment Checker URL","13.107.253.64","Success","(403) Forbidden","0.517","Remote Support Traffic Manager Endpoint","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=asztrsprod.eastus.cloudapp.azure.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","05037D552E9678F83A73B4F1B6985FFBB01C7C5C","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"49","fe3cr.delivery.mp.microsoft.com","443","False","False","Environment Checker URL","20.3.187.198","Success","(403) Forbidden","1.677","URL matches wildcard from Wildcard GitHub URL, to test URL *.delivery.mp.microsoft.com - Used to download Resource bridge (appliance) images.","N/A","CN=Microsoft ECC Update Secure Server CA 2.1, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=fe3cr.delivery.mp.microsoft.com, OU=DSP, O=Microsoft, L=Redmond, S=WA, C=US","329C0597BE865E8A7725990936B9C9B267D8FA26","CN=Microsoft ECC Product Root Certificate Authority 2018, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=Microsoft ECC Update Secure Server CA 2.1, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","C7ED7BF076120309F682577FE7B29A7593E9889C","CN=Microsoft ECC Product Root Certificate Authority 2018, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=Microsoft ECC Product Root Certificate Authority 2018, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","06F1AA330B927B753A40E68CDF22E34BCBEF3352"
"50","files.pythonhosted.org","443","False","False","Environment Checker URL","151.101.0.223","Success","(200) OK","0.247","Validate Kubernetes and Python versions.","N/A","CN=GlobalSign Atlas R3 DV TLS CA 2025 Q1, O=GlobalSign nv-sa, C=BE","CN=*.pythonhosted.org","553F4DD4F007DD2FD41DD7790F4D69F452EBC89B","CN=GlobalSign, O=GlobalSign, OU=GlobalSign Root CA - R3","CN=GlobalSign Atlas R3 DV TLS CA 2025 Q1, O=GlobalSign nv-sa, C=BE","9C5CB67070BE3B685CCBF8D1EA02282B650533A0","CN=GlobalSign, O=GlobalSign, OU=GlobalSign Root CA - R3","CN=GlobalSign, O=GlobalSign, OU=GlobalSign Root CA - R3","D69B561148F01C77C54578C10926DF5B856976AD"
