"RowID","URL","Port","ArcGateway","IsWildcard","Source","IPAddress","Layer7Status","Layer7Response","Layer7ResponseTime","Note","TCPStatus","CertificateIssuer","CertificateSubject","CertificateThumbprint","IntermediateCertificateIssuer","IntermediateCertificateSubject","IntermediateCertificateThumbprint","RootCertificateIssuer","RootCertificateSubject","RootCertificateThumbprint"
"51","gbl.his.arc.azure.com","443","False","False","Environment Checker URL","172.202.65.10","Success","(400) Bad Request","1.365","Used for identity and access control","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=*.his.arc.azure.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","88FA1995BA4469600CB1EBC77559E756F2386527","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"52","gcs.prod.monitoring.core.windows.net/healthcheck","443","True","False","Environment Checker URL","51.105.70.135","Success","(200) OK","0.42","To periodically send metrics and logs from appliance to 1p endpoints","N/A","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","CN=gcs.prod.monitoring.core.windows.net, O=Microsoft Corporation, L=Redmond, S=WA, C=US","9E175DDD3354BC82C0AB75F58056787BC5B8DE80","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","31600991ED5FEC63D355A5484A6DCC787EAD89BC","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"53","geo.prod.do.dsp.mp.microsoft.com","443","False","False","Environment Checker URL","52.158.227.125","Success","(403) Forbidden","1.546","URL matches wildcard from Wildcard GitHub URL, to test URL *.do.dsp.mp.microsoft.com - Used to download Resource bridge (appliance) images.","N/A","CN=Microsoft ECC Content Distribution Secure Server CA 2.1, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=*.prod.do.dsp.mp.microsoft.com, OU=DSP, O=Microsoft, L=Redmond, S=WA, C=US","97AF94EBFABBF2C60EA69C5DF80D72420DE8E0BC","CN=Microsoft ECC Product Root Certificate Authority 2018, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=Microsoft ECC Content Distribution Secure Server CA 2.1, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","C670A2E195748E3EE7B358CD3A311F760E99DBAD","CN=Microsoft ECC Product Root Certificate Authority 2018, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=Microsoft ECC Product Root Certificate Authority 2018, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","06F1AA330B927B753A40E68CDF22E34BCBEF3352"
"54","global.prod.microsoftmetrics.com","443","True","False","Environment Checker URL","40.77.24.27","Success","(302) Found","0.192","To periodically send metrics and logs from appliance to 1p endpoints","N/A","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","CN=*.dc.ad.msft.net, O=Microsoft Corporation, L=Redmond, S=WA, C=US","71F8D7913DFAB34AE85B8BF3B1703D2E6B376691","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","F9388EA2C9B7D632B66A2B0B406DF1D37D3901F6","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"55","go.microsoft.com","80","False","False","Environment Checker URL","6.6.0.62","Success","(302) Moved Temporarily","0.104","Required for Arc registration","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"57","graph.microsoft.com/v1.0/","443","True","False","Environment Checker URL","6.6.0.14","Success","(200) OK","0.252","Azure Resource Manager - to create or delete the Arc enabled components","N/A","CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US","CN=graph.microsoft.com, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","32F2EFE0FF8E3F06DF28DF3564456CF188A43819","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US","626D44E704D1CEABE3BF0D53397464AC8080142C","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","A8985D3A65E5E5C4B2D7D66D40C6DD2FB19C5436"
"58","graph.windows.net","443","True","False","Environment Checker URL","6.6.0.110","Success","(401) Unauthorized","0.297","For Graph, used for authentication, token fetch, and validation","N/A","CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US","CN=graph.windows.net, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","AE59E47969F8E23B5279974A7BA3814EAD68801F","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US","626D44E704D1CEABE3BF0D53397464AC8080142C","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","A8985D3A65E5E5C4B2D7D66D40C6DD2FB19C5436"
"59","guestnotificationservice.azure.com/urls/allowlist?api-version=2020-01-01&location=eastus2","443","True","False","Environment Checker URL","204.79.197.243","Success","(200) OK","12.878","For the notification service for extension and connectivity scenarios","N/A","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","CN=guestnotificationservice.azure.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","9DE3208B445D51230FFCE8480312A7C7FFCF38CB","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","31600991ED5FEC63D355A5484A6DCC787EAD89BC","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"60","hciarcvmscontainerregistry.azurecr.io","443","True","False","Environment Checker URL","20.62.128.15","Success","(404) Not Found","1.372","For Arc VM container registry on Azure Stack HCI 23H2.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=*.azurecr.io, O=Microsoft Corporation, L=Redmond, S=WA, C=US","1B1518C09851E0AB9201EE0A70F144B535EA1573","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"61","hciarcvmsstorage.z13.web.core.windows.net","443","True","False","Environment Checker URL","20.209.40.69","Success","(200) OK","1.627","Static website hosted in Azure storage for stack-hci-vm CLI extension files.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","CN=*.web.core.windows.net, O=Microsoft Corporation, L=Redmond, S=WA, C=US","C41B284E41F6E1B9DD268D4DF2B72DFAC5E244E5","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","31600991ED5FEC63D355A5484A6DCC787EAD89BC","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"62","hybridaks.azurecr.io","443","True","False","Environment Checker URL","20.61.97.142","Success","(404) Not Found","0.299","Required to access the HybridAKS operator image.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","CN=*.azurecr.io, O=Microsoft Corporation, L=Redmond, S=WA, C=US","26548E216309FD7E2487442ECB858D8A2E7F5E24","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","F9388EA2C9B7D632B66A2B0B406DF1D37D3901F6","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"63","hybridaksstorage.z13.web.core.windows.net","443","True","False","Environment Checker URL","20.60.2.33","Success","(200) OK","1.122","AKSHCI static website hosted in Azure Storage.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=*.web.core.windows.net, O=Microsoft Corporation, L=Redmond, S=WA, C=US","BF546C465080D7608C9977B6B8E84C4E16C881D1","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"66","kvamanagementoperator.azurecr.io","443","True","False","Environment Checker URL","20.62.128.5","Success","(404) Not Found","1.198","For official Microsoft artifacts such as container images","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=*.azurecr.io, O=Microsoft Corporation, L=Redmond, S=WA, C=US","1B1518C09851E0AB9201EE0A70F144B535EA1573","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"67","licensing.platform.edge.azure.com/_health","443","True","False","Environment Checker URL","13.107.246.64","Success","(404) Not Found","0.537","For Dataplane that pushes up diagnostics data, billing data and used in the Portal pipeline","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=*.platform.edge.azure.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","33C0FDFA7A13976181EFD8CE4B50E6CCB09C02D5","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"68","linuxgeneva-microsoft.azurecr.io","443","True","False","Environment Checker URL","20.49.102.153","Success","(404) Not Found","1.317","To periodically send Telemetry from  HCI or Windows Server host","N/A","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","CN=*.azurecr.io, O=Microsoft Corporation, L=Redmond, S=WA, C=US","4C467FF52447870310C2A7F61BDD89A1E14EF70A","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","F9388EA2C9B7D632B66A2B0B406DF1D37D3901F6","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"69","login.microsoft.com/common/oauth2","443","True","False","Environment Checker URL","6.6.0.111","Success","(200) OK","0.381","Azure Resource Manager - to create or delete the Arc enabled components","N/A","CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US","CN=login.microsoft.com, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","AE58E81AD406DE04B890669F97E090B11CBA51B6","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US","626D44E704D1CEABE3BF0D53397464AC8080142C","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","A8985D3A65E5E5C4B2D7D66D40C6DD2FB19C5436"
"70","login.microsoftonline.com/common/oauth2","443","False","False","Environment Checker URL","6.6.0.11","Success","(200) OK","0.169","For Active Directory Authority and authentication, token fetch, and validation","N/A","CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US","CN=login.microsoftonline.com, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","E8EF99B890E88CCCA432703A91262ED0029D16B4","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US","626D44E704D1CEABE3BF0D53397464AC8080142C","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","A8985D3A65E5E5C4B2D7D66D40C6DD2FB19C5436"
"71","login.windows.net/common/oauth2","443","True","False","Environment Checker URL","6.6.0.112","Success","(200) OK","0.524","For Azure Active Directory","N/A","CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US","CN=login.windows.net, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CBCE3CF5A4E3E87DCBE9FC4149EE76C3A03BDC05","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US","626D44E704D1CEABE3BF0D53397464AC8080142C","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","A8985D3A65E5E5C4B2D7D66D40C6DD2FB19C5436"
"72","management.azure.com/metadata/endpoints?api-version=2022-08-01","443","False","False","Environment Checker URL","4.150.241.10","Success","(200) OK","1.169","For Azure Resource Manager to create or delete the Arc Server resource","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=edge.management.azure.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","19FDF42EE28FC2310B9B62C88E77885E494BC021","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"73","mcr.microsoft.com","443","True","False","Environment Checker URL","150.171.69.10","Success","(200) OK","0.411","For official Microsoft artifacts such as container images","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=mcr.microsoft.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","7A64616560A8B23C6778242E841DCD77BB71FF80","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"74","msk8s.api.cdp.microsoft.com","443","True","False","Environment Checker URL","4.151.228.221","Success","(404) Not Found","1.536","For official Microsoft artifacts such as container images","N/A","CN=Microsoft Update Secure Server CA 2.1, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=api.cdp.microsoft.com, OU=DSP, O=Microsoft, L=Redmond, S=WA, C=US","93EB3EB1E811812EA82123E4D35C1B1BB551DC1A","CN=Microsoft Root Certificate Authority 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=Microsoft Update Secure Server CA 2.1, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","7EED6032C9F56387EC734CBBF32BFC14DB6DE0A2","CN=Microsoft Root Certificate Authority 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=Microsoft Root Certificate Authority 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","8F43288AD272F3103B6FB1428485EA3014C0BCFE"
"75","msk8s.sb.tlu.dl.delivery.mp.microsoft.com","443","True","False","Environment Checker URL","23.56.238.90","Success","(403) Forbidden","1.68","URL matches wildcard from Wildcard GitHub URL, to test URL *.delivery.mp.microsoft.com - For official Microsoft artifacts such as container images","N/A","CN=Microsoft Azure RSA TLS Issuing CA 07, O=Microsoft Corporation, C=US","CN=ak.sf.dl.delivery.mp.microsoft.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","982D672766D87E07E4A295807D4C1DCF31085DAE","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 07, O=Microsoft Corporation, C=US","3382517058A0C20228D598EE7501B61256A76442","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"77","ocsp.digicert.com","80","False","False","Environment Checker URL","6.6.0.113","Success","(200) OK","0.074","Azure Stack HCI Certificate Revocation Lists","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"78","ocsp2.globalsign.com/gsorganizationvalsha2g2","80","False","False","Environment Checker URL","6.6.0.114","Success","(200) OK","0.082","Azure Stack HCI Certificate Revocation Lists","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"80","oneocsp.microsoft.com","80","False","False","Environment Checker URL","6.6.0.38","Success","(200) OK","0.076","Azure Stack HCI Certificate Revocation Lists","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"81","packages.microsoft.com","443","True","False","Environment Checker URL","13.107.253.64","Success","(200) OK","0.396","Resource bridge (appliance) client needs to Validate python package versions","N/A","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","CN=packages.microsoft.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","39E90301D277CD1D19E092A558E79F2ECD42FBA1","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","31600991ED5FEC63D355A5484A6DCC787EAD89BC","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"82","pas.windows.net","443","True","False","Environment Checker URL","20.190.159.67","Success","(404) Not Found","0.294","For Azure Active Directory","N/A","CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US","CN=pas.windows.net, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","2A7C36AC35E14C8A9332C260CCDAC7972F60705D","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US","626D44E704D1CEABE3BF0D53397464AC8080142C","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","A8985D3A65E5E5C4B2D7D66D40C6DD2FB19C5436"
"83","pipelineagent.azurecr.io","443","True","False","Environment Checker URL","20.189.171.142","Success","(404) Not Found","1.586","Used to download images and agents.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","CN=*.azurecr.io, O=Microsoft Corporation, L=Redmond, S=WA, C=US","A97C013959A2539CD8F28E1977FEE6E3F86A801B","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","F9388EA2C9B7D632B66A2B0B406DF1D37D3901F6","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"84","portal.azure.com","443","True","False","Environment Checker URL","150.171.84.46","Success","(200) OK","0.236","Portal for cluster registration and to unregister the cluster .","N/A","CN=Microsoft Azure RSA TLS Issuing CA 07, O=Microsoft Corporation, C=US","CN=portal.azure.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","3624B1F7333EB0067AE6F287ACC90DD3A827064D","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 07, O=Microsoft Corporation, C=US","3382517058A0C20228D598EE7501B61256A76442","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"85","prod5.prod.hot.ingestion.msftcloudes.com","443","True","False","Environment Checker URL","20.189.172.75","Success","(404) Not Found","1.691","Used for metrics and monitoring telemetry traffic.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=prod.hot.ingest.monitor.core.windows.net, O=Microsoft Corporation, L=Redmond, S=WA, C=US","8AB7A90F18095881705A7FFB6508987450A83463","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"86","prod5.prod.microsoftmetrics.com","443","True","False","Environment Checker URL","104.42.40.28","Success","(302) Found","0.133","To periodically send metrics and logs from appliance to 1p endpoints","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=*.dc.ad.msft.net, O=Microsoft Corporation, L=Redmond, S=WA, C=US","D6A7424595B1724E18B61F3589062E6D237E4A83","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"88","pypi.org","443","False","False","Environment Checker URL","151.101.64.223","Success","(200) OK","0.174","Resource bridge (appliance) client needs to Validate python package versions","N/A","CN=GlobalSign Atlas R3 DV TLS CA 2025 Q1, O=GlobalSign nv-sa, C=BE","CN=pypi.org","92ED17D3C30B2DD88AB9B41F9AD7D12FC02C0AEF","CN=GlobalSign, O=GlobalSign, OU=GlobalSign Root CA - R3","CN=GlobalSign Atlas R3 DV TLS CA 2025 Q1, O=GlobalSign nv-sa, C=BE","9C5CB67070BE3B685CCBF8D1EA02282B650533A0","CN=GlobalSign, O=GlobalSign, OU=GlobalSign Root CA - R3","CN=GlobalSign, O=GlobalSign, OU=GlobalSign Root CA - R3","D69B561148F01C77C54578C10926DF5B856976AD"
"89","pythonhosted.org","443","False","False","Environment Checker URL","151.101.64.223","Success","(200) OK","0.609","Resource bridge (appliance) client needs to Validate python package versions","N/A","CN=GlobalSign Atlas R3 DV TLS CA 2025 Q1, O=GlobalSign nv-sa, C=BE","CN=pythonhosted.org","111A10B5012080DD078A324F389E9B7219F445D3","CN=GlobalSign, O=GlobalSign, OU=GlobalSign Root CA - R3","CN=GlobalSign Atlas R3 DV TLS CA 2025 Q1, O=GlobalSign nv-sa, C=BE","9C5CB67070BE3B685CCBF8D1EA02282B650533A0","CN=GlobalSign, O=GlobalSign, OU=GlobalSign Root CA - R3","CN=GlobalSign, O=GlobalSign, OU=GlobalSign Root CA - R3","D69B561148F01C77C54578C10926DF5B856976AD"
"90","qos.prod.warm.ingest.monitor.core.windows.net","443","True","False","Environment Checker URL","172.211.123.128","Success","(404) Not Found","0.298","Geneva observability","N/A","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","CN=prod.warm.ingest.monitor.core.windows.net, O=Microsoft Corporation, L=Redmond, S=WA, C=US","607D97826EF808FEFC0CE4F2CFB4278F8B3F68A9","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","F9388EA2C9B7D632B66A2B0B406DF1D37D3901F6","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
