"RowID","URL","Port","ArcGateway","IsWildcard","Source","IPAddress","Layer7Status","Layer7Response","Layer7ResponseTime","Note","TCPStatus","CertificateIssuer","CertificateSubject","CertificateThumbprint","IntermediateCertificateIssuer","IntermediateCertificateSubject","IntermediateCertificateThumbprint","RootCertificateIssuer","RootCertificateSubject","RootCertificateThumbprint"
"91","raw.githubusercontent.com","443","False","False","Environment Checker URL","185.199.110.133","Success","(301) Moved Permanently","0.352","Used for GitHub.","N/A","CN=Sectigo RSA Domain Validation Secure Server CA, O=Sectigo Limited, L=Salford, S=Greater Manchester, C=GB","CN=*.github.io","8CFF59E58EC4FA76FEAF2DC5C0D4136A772DF991","CN=USERTrust RSA Certification Authority, O=The USERTRUST Network, L=Jersey City, S=New Jersey, C=US","CN=Sectigo RSA Domain Validation Secure Server CA, O=Sectigo Limited, L=Salford, S=Greater Manchester, C=GB","33E4E80807204C2B6182A3A14B591ACD25B5F0DB","CN=AAA Certificate Services, O=Comodo CA Limited, L=Salford, S=Greater Manchester, C=GB","CN=USERTrust RSA Certification Authority, O=The USERTRUST Network, L=Jersey City, S=New Jersey, C=US","D89E3BD43D5D909B47A18977AA9D5CE36CEE184C"
"92","s.symcb.com","80","False","False","Environment Checker URL","6.6.0.115","Success","(200) OK","0.071","Azure Stack HCI Certificate Revocation Lists","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"94","settings-win.data.microsoft.com","443","True","False","Environment Checker URL","20.72.205.209","Success","(404) Not Found","1.581","Azure Stack HCI Deployment","N/A","CN=Microsoft Secure Server CA 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=settings-win.data.microsoft.com, OU=WSE, O=Microsoft, L=Redmond, S=WA, C=US","07DAF79A66F012427D2149C338331C6663A16803","CN=Microsoft Root Certificate Authority 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=Microsoft Secure Server CA 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","83DA05A9886F7658BE73ACF0A4930C0F99B92F01","CN=Microsoft Root Certificate Authority 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=Microsoft Root Certificate Authority 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","8F43288AD272F3103B6FB1428485EA3014C0BCFE"
"95","sts.windows.net/common/oauth2","443","True","False","Environment Checker URL","40.126.31.128","Success","(200) OK","0.43","Azure Resource Manager - to create or delete the Arc enabled components","N/A","CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US","CN=graph.windows.net, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","AE59E47969F8E23B5279974A7BA3814EAD68801F","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US","626D44E704D1CEABE3BF0D53397464AC8080142C","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","A8985D3A65E5E5C4B2D7D66D40C6DD2FB19C5436"
"98","ts-crl.ws.symantec.com","80","False","False","Environment Checker URL","2.17.65.87","Success","(200) OK","0.111","Azure Stack HCI Certificate Revocation Lists","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"99","ts-ocsp.ws.symantec.com","80","False","False","Environment Checker URL","2.17.65.87","Success","(200) OK","0.118","Azure Stack HCI Certificate Revocation Lists","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"100","v20.events.data.microsoft.com","443","True","False","Environment Checker URL","6.6.0.117","Success","(404) Not Found","1.485","Used periodically to send required diagnostic data to Microsoft from control plane nodes.","N/A","CN=Microsoft Secure Server CA 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=*.events.data.microsoft.com, OU=WSE, O=Microsoft, L=Redmond, S=WA, C=US","D1A3017A42B59208AA37626976EF75590FEC79D3","CN=Microsoft Root Certificate Authority 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=Microsoft Secure Server CA 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","83DA05A9886F7658BE73ACF0A4930C0F99B92F01","CN=Microsoft Root Certificate Authority 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=Microsoft Root Certificate Authority 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","8F43288AD272F3103B6FB1428485EA3014C0BCFE"
"102","westus.data.mcr.microsoft.com","443","True","False","Environment Checker URL","150.171.70.10","Success","(400) Bad Request","1.051","Used to download images and agents.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","CN=*.data.mcr.microsoft.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","1444A523109DE5553E64F59D0BDE8BA6C2A4DAC7","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","31600991ED5FEC63D355A5484A6DCC787EAD89BC","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"103","westus-shared.prod.warm.ingest.monitor.core.windows.net/api/v1/ingestion/status","443","True","False","Environment Checker URL","13.86.223.134","Success","(401) Unauthorized","1.801","Geneva observability","N/A","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","CN=prod.warm.ingest.monitor.core.windows.net, O=Microsoft Corporation, L=Redmond, S=WA, C=US","2F92EBBF2075B9CB04D90F695AF3FEEBB104FACA","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","F9388EA2C9B7D632B66A2B0B406DF1D37D3901F6","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"104","windowsupdate.microsoft.com/windowsupdate/v6/default.aspx?ln=en-us","80","False","False","Environment Checker URL","20.109.209.108","Success","(302) Redirect","0.647","For Microsoft Update (http), which allows the OS to receive updates.","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"106","www.microsoft.com","443","True","False","Environment Checker URL","6.6.0.109","Success","(200) OK","0.287","Microsoft official web site.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=www.microsoft.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","C0CF0C1580E20618EA15357FC1028622518DDC4D","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"108","www.powershellgallery.com","443","True","False","Environment Checker URL","13.107.246.64","Success","(200) OK","0.574","To install required PSGallery modules for Arc registration","N/A","CN=GeoTrust Global TLS RSA4096 SHA256 2022 CA1, O=""DigiCert, Inc."", C=US","CN=www.powershellgallery.com","A1D920B8AE582DBC556B37E430F6B0986FBABC13","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=GeoTrust Global TLS RSA4096 SHA256 2022 CA1, O=""DigiCert, Inc."", C=US","7E6DB7B7584D8CF2003E0931E6CFC41A3A62D3DF","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","A8985D3A65E5E5C4B2D7D66D40C6DD2FB19C5436"
"32","crl3.digicert.com","80","False","False","GitHub URL","6.6.0.92","Success","(200) OK","0.067","Platform attestation service on Azure Local to perform a certificate revocation list.","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"33","crl4.digicert.com","80","False","False","GitHub URL","6.6.0.108","Success","(200) OK","0.075","Platform attestation service on Azure Local to perform a certificate revocation list.","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"40","eastus.dp.kubernetesconfiguration.azure.com","443","True","False","GitHub URL","20.49.109.33","Success","(404) Not Found","1.159","Required for initial validation.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 07, O=Microsoft Corporation, C=US","CN=*.rp.kubernetesconfiguration.azure.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","37BDD00A8A675D4A8F29EEECA26378AF99F3243C","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 07, O=Microsoft Corporation, C=US","3382517058A0C20228D598EE7501B61256A76442","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"41","eastus.dp.prod.appliances.azure.com","443","True","False","GitHub URL","13.107.246.64","Success","(401) Unauthorized","1.251","Used for ARB data plane operations in East Us.","N/A","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US","CN=eastus.dp.prod.appliances.azure.com, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","6ADDB01DB859F076AB5AE2C257CF51EEB4A7E2C1","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US","1C58A3A8518E8759BF075B76B750D4F2DF264FCD","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","A8985D3A65E5E5C4B2D7D66D40C6DD2FB19C5436"
"42","eastus.login.microsoft.com","443","True","False","GitHub URL","40.126.23.66","Success","(404) Not Found","0.518","Required to fetch and update ARM tokens for logging into East Us Azure.","N/A","CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US","CN=graph.windows.net, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","EA43EB365D587DAB909BD3503608CF7F413C7CA3","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US","626D44E704D1CEABE3BF0D53397464AC8080142C","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US","A8985D3A65E5E5C4B2D7D66D40C6DD2FB19C5436"
"44","eastus-gas.guestconfiguration.azure.com","443","True","False","GitHub URL","172.202.64.10","Success","(404) Not Found","0.545","For extension management and guest configuration services in Australia East.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","CN=*.guestconfiguration.azure.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","AC3CCB386C04388292AF2B385EAFC842141DC669","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","31600991ED5FEC63D355A5484A6DCC787EAD89BC","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"45","eastus-shared.prod.warm.ingest.monitor.core.windows.net","443","True","False","GitHub URL","20.62.132.15","Success","(404) Not Found","1.028","Used for metrics and monitoring telemetry traffic.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","CN=prod.warm.ingest.monitor.core.windows.net, O=Microsoft Corporation, L=Redmond, S=WA, C=US","00C90BBE1D464393AC5F9587EBDE1E66DE8D275C","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","F9388EA2C9B7D632B66A2B0B406DF1D37D3901F6","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"48","fe3.delivery.mp.microsoft.com","443","False","False","GitHub URL","20.3.187.198","Success","(403) Forbidden","1.468","URL matches wildcard from Wildcard GitHub URL, to test URL *.delivery.mp.microsoft.com - For updating Azure Local.","N/A","CN=Microsoft Update Secure Server CA 2.1, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=*.delivery.mp.microsoft.com, OU=DSP, O=Microsoft, L=Redmond, S=WA, C=US","E02451BF10E2C9C4FDCE4732799B5F916E7D4F90","CN=Microsoft Root Certificate Authority 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=Microsoft Update Secure Server CA 2.1, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","7EED6032C9F56387EC734CBBF32BFC14DB6DE0A2","CN=Microsoft Root Certificate Authority 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=Microsoft Root Certificate Authority 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","8F43288AD272F3103B6FB1428485EA3014C0BCFE"
"56","go.microsoft.com","443","True","False","GitHub URL","6.6.0.62","Success","(302) Moved Temporarily","0.071","For Microsoft Update, allowing the OS to receive updates.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 07, O=Microsoft Corporation, C=US","CN=go.microsoft.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","9834564D8B8648AC848324CCF34E31E0D3630364","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 07, O=Microsoft Corporation, C=US","3382517058A0C20228D598EE7501B61256A76442","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"64","k8connecthelm.azureedge.net","443","True","False","GitHub URL","13.107.246.64","Success","(400) Bad Request","0.982","deploy Azure Arc agent.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=*.azureedge.net, O=Microsoft Corporation, L=Redmond, S=WA, C=US","5C20B3EE2F5D797B646A9768B11B6F2E55415AEB","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"65","k8sconnectcsp.azureedge.net","443","True","False","GitHub URL","13.107.253.64","Success","(400) Bad Request","1.627","Required for Custom Location.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=*.azureedge.net, O=Microsoft Corporation, L=Redmond, S=WA, C=US","5C20B3EE2F5D797B646A9768B11B6F2E55415AEB","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"110","keyvault.vault.azure.net","443","False","False","GitHub URL","40.71.10.202","Success","(403) Forbidden","1.022","Default / example KeyVault URL 'keyvault.vault.azure.net' - Access to key vault to access Azure Local deployment secrets.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","CN=vault.azure.net, O=Microsoft Corporation, L=Redmond, S=WA, C=US","F31AAE0C8617CF430A7253CFEE065C0564ADDF61","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 03, O=Microsoft Corporation, C=US","F9388EA2C9B7D632B66A2B0B406DF1D37D3901F6","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"76","northeurope.data.mcr.microsoft.com","443","True","False","GitHub URL","150.171.70.10","Success","(400) Bad Request","0.408","North Europe site used for official Microsoft artifacts such as container images.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","CN=*.data.mcr.microsoft.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","1444A523109DE5553E64F59D0BDE8BA6C2A4DAC7","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","31600991ED5FEC63D355A5484A6DCC787EAD89BC","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"79","onegetcdn.azureedge.net","443","True","False","GitHub URL","23.56.238.91","Success","(400) Bad Request","0.557","To install required PSGallery modules for Arc registration.","N/A","CN=E5, O=Let's Encrypt, C=US","CN=*.azureedge.net","98FD7810ABEC1C4B27E6D9905F31FC3F9E8F9AAD","CN=ISRG Root X1, O=Internet Security Research Group, C=US","CN=E5, O=Let's Encrypt, C=US","5F28D9C589EE4BF31A11B78C72B8D13F079DDC45","CN=ISRG Root X1, O=Internet Security Research Group, C=US","CN=ISRG Root X1, O=Internet Security Research Group, C=US","CABD2A79A1076A31F21D253635CB039D4329A5E8"
"87","psg-prod-eastus.azureedge.net","443","True","False","GitHub URL","23.56.238.72","Success","(400) Bad Request","0.713","To install required PSGallery modules for Arc registration.","N/A","CN=E5, O=Let's Encrypt, C=US","CN=*.azureedge.net","98FD7810ABEC1C4B27E6D9905F31FC3F9E8F9AAD","CN=ISRG Root X1, O=Internet Security Research Group, C=US","CN=E5, O=Let's Encrypt, C=US","5F28D9C589EE4BF31A11B78C72B8D13F079DDC45","CN=ISRG Root X1, O=Internet Security Research Group, C=US","CN=ISRG Root X1, O=Internet Security Research Group, C=US","CABD2A79A1076A31F21D253635CB039D4329A5E8"
"93","s.symcd.com","80","False","False","GitHub URL","6.6.0.116","Success","(200) OK","0.076","Required for Public authorities? certificate revocation list.","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"96","time.windows.com","123","False","False","GitHub URL","10.221.236.34:123","Success","UDP port 123","2.44","OS time sync in appliance VM & Management machine (Windows NTP).","Success","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"97","tlu.dl.delivery.mp.microsoft.com","80","False","False","GitHub URL","84.201.209.73","Success","(403) Forbidden","0.108","URL matches wildcard from Wildcard GitHub URL, to test URL *.delivery.mp.microsoft.com - For updating Azure Local.","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"101","westeurope.data.mcr.microsoft.com","443","True","False","GitHub URL","150.171.69.10","Success","(400) Bad Request","0.295","Western Europe site used for official Microsoft artifacts such as container images.","N/A","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","CN=*.data.mcr.microsoft.com, O=Microsoft Corporation, L=Redmond, S=WA, C=US","1444A523109DE5553E64F59D0BDE8BA6C2A4DAC7","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 08, O=Microsoft Corporation, C=US","31600991ED5FEC63D355A5484A6DCC787EAD89BC","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"107","www.msftconnecttest.com","80","False","False","GitHub URL","2.18.190.211","Success","(404) Not Found","0.076","Bootstrap Windows outbound connectivity validation","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"113","1a.au.download.windowsupdate.com","80","True","False","Test for Wildcard GitHub URL","2.18.190.133","Success","(200) OK","0.09","Manually defined URL to test Wildcard GitHub URL *.download.windowsupdate.com","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"117","azgn-southcentralus-public-1p-sn-vazr0002.servicebus.windows.net","80","True","False","Test for Wildcard GitHub URL","20.65.135.140","Success","(200) OK","1.545","Manually defined URL to test Wildcard GitHub URL *.servicebus.windows.net","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"115","edr-neu3.eu.endpoint.security.microsoft.com","443","True","False","Test for Wildcard GitHub URL","6.6.0.118","Success","(502) Bad Gateway","0.337","Manually defined URL to test Wildcard GitHub URL *.endpoint.security.microsoft.com","N/A","CN=Microsoft Secure Server CA 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=*.endpoint.security.microsoft.com","3A4749F2A235F3C3A501E87B6FF035B4E37B5112","CN=Microsoft Root Certificate Authority 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=Microsoft Secure Server CA 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","83DA05A9886F7658BE73ACF0A4930C0F99B92F01","CN=Microsoft Root Certificate Authority 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","CN=Microsoft Root Certificate Authority 2011, O=Microsoft Corporation, L=Redmond, S=Washington, C=US","8F43288AD272F3103B6FB1428485EA3014C0BCFE"
"112","eus2azreplstore214.blob.core.windows.net","80","True","False","Test for Wildcard GitHub URL","20.209.112.225","Success","(400) Bad Request","0.283","Manually defined URL to test Wildcard GitHub URL *.blob.storage.azure.net","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"114","fe2.update.microsoft.com","80","True","False","Test for Wildcard GitHub URL","20.163.45.190","Success","(404) Not Found","0.186","Manually defined URL to test Wildcard GitHub URL *.update.microsoft.com","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"111","mystorageaccount.blob.core.windows.net","80","True","False","Test for Wildcard GitHub URL","20.209.193.161","Success","(400) Bad Request","0.102","Manually defined URL to test Wildcard GitHub URL *.blob.storage.azure.net","N/A","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required","Port 80 - SSL not required"
"116","prod5.prod.hot.ingest.monitor.core.windows.net","443","True","False","Test for Wildcard GitHub URL","20.189.172.75","Success","(404) Not Found","1.474","Manually defined URL to test Wildcard GitHub URL *.prod.hot.ingest.monitor.core.windows.net","N/A","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","CN=prod.hot.ingest.monitor.core.windows.net, O=Microsoft Corporation, L=Redmond, S=WA, C=US","8AB7A90F18095881705A7FFB6508987450A83463","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=Microsoft Azure RSA TLS Issuing CA 04, O=Microsoft Corporation, C=US","BE68D0ADAA2345B48E507320B695D386080E5B25","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US","DF3C24F9BFD666761B268073FE06D1CC8D4F82A4"
"N/A","Download speed: 131.58 Megabits/second",,,,,,,,,,,,,,,,,,,
"N/A","Azure Region = EastUS",,,,,,,,,,,,,,,,,,,
